step,inputs/demo_proportion,inputs/low_dim_state_mean,inputs/low_dim_state_min,inputs/low_dim_state_max,inputs/timeouts,QAttentionAgent_layer0/losses/total_loss,QAttentionAgent_layer0/losses/trans_loss,QAttentionAgent_layer0/losses/rot_loss,QAttentionAgent_layer0/losses/grip_loss,QAttentionAgent_layer0/losses/collision_loss,monitoring/memory_gb,monitoring/cpu_percent
62400,1.0,0.5199995636940002,0.03999832645058632,1.0,0.0,26.738649368286133,9.99852180480957,16.739395141601562,0.0007312007946893573,1.9073468138230965e-06,2.515132416,8.3
62500,1.0,0.499134361743927,0.03987419605255127,1.0,0.0,8.324777603149414,4.442037582397461,3.68497896194458,0.17889223992824554,0.018869653344154358,2.6999111680000003,8.395
62600,1.0,0.17639988660812378,0.0,0.6666666865348816,0.0,2.1079232692718506,1.0393105745315552,1.0651615858078003,0.0015628041001036763,0.0018881603609770536,2.525171712,8.355
62700,1.0,0.0722290426492691,0.0,0.25,0.0,0.5629971623420715,0.433233380317688,0.12925882637500763,0.0005049622268415987,0.0,2.49563136,8.395
62800,1.0,0.4364427328109741,0.039436936378479004,1.0,0.0,2.84268856048584,2.686302423477173,0.1549045443534851,0.0013781820889562368,0.00010334911348763853,2.6939392,8.39
62900,1.0,0.11389567703008652,0.0,0.4166666567325592,0.0,4.433676242828369,1.4325141906738281,3.001152276992798,1.0132738680113107e-05,0.0,2.513317888,8.385
63000,1.0,0.09305810183286667,0.0,0.3333333432674408,0.0,1.62558913230896,1.567568063735962,0.05801745131611824,3.576272320060525e-06,0.0,2.67640832,8.36
63100,1.0,0.4155716896057129,0.03937441110610962,1.0,0.0,2.071317434310913,1.7350174188613892,0.3362460732460022,5.2927523938706145e-05,9.536738616588991e-07,2.5074401280000003,8.584999999999999
63200,1.0,0.4573100805282593,0.03954875469207764,1.0,0.0,4.582199573516846,0.20990648865699768,4.370510101318359,0.00016890530241653323,0.0016141016967594624,2.714198016,8.485
63300,1.0,0.49912208318710327,0.03986525535583496,1.0,0.0,3.2515923976898193,0.3936181366443634,2.713381290435791,0.14257347583770752,0.002019629580900073,2.5111347200000003,8.365
63400,1.0,0.5199846029281616,0.03993856906890869,1.0,0.0,5.085765838623047,0.3144322335720062,4.705979824066162,0.06093883514404297,0.004414812196046114,2.672566272,8.290000000000001
63500,1.0,0.47810646891593933,0.03943324089050293,1.0,0.0,3.254908561706543,2.03245210647583,1.2159968614578247,0.0064597842283546925,1.1920928244535389e-07,2.526937088,8.285
63600,1.0,0.49891167879104614,0.03939768671989441,1.0,0.0,2.988593101501465,2.207597255706787,0.7779709100723267,2.3841855067985307e-07,0.003024886129423976,2.4948736,8.465
63700,1.0,0.05139852687716484,0.0,0.1666666716337204,0.0,2.7096762657165527,2.6643600463867188,0.04471543803811073,1.680836794548668e-05,0.0005840741214342415,2.676465664,8.41
63800,1.0,0.4781162440776825,0.039500534534454346,1.0,0.0,5.587396144866943,2.0084547996520996,3.5782620906829834,0.0006796196103096008,0.0,2.5134530560000004,8.415000000000001
63900,1.0,0.47810250520706177,0.03943490982055664,1.0,0.0,0.315082848072052,0.049574773758649826,0.13660816848278046,0.12889976799488068,1.1920928244535389e-07,2.6718453760000003,8.365
64000,1.0,0.5197831392288208,0.03951680660247803,1.0,0.0,9.197548866271973,3.942318916320801,4.4021830558776855,0.00044848397374153137,0.852599561214447,2.511572992,8.355
64100,1.0,0.15556544065475464,0.0,0.5833333134651184,0.0,2.654465913772583,1.806261658668518,0.8481614589691162,4.100715523236431e-05,1.6689286894688848e-06,2.6565877760000003,8.375
64200,1.0,0.5198582410812378,0.03969979286193848,1.0,0.0,11.233080863952637,7.302425384521484,3.913593053817749,0.014781598001718521,0.002279899315908551,2.50796032,8.39
64300,1.0,0.3739422559738159,0.03946682810783386,1.0,0.0,0.2529304623603821,0.00582343153655529,0.24705709517002106,4.994744449504651e-05,0.0,2.7126620160000003,8.455
64400,1.0,0.19723084568977356,0.0,0.75,0.0,3.0628232955932617,2.735875368118286,0.32694748044013977,5.960462772236497e-07,0.0,2.522738688,8.395
64500,1.0,0.5198692679405212,0.03970023989677429,1.0,0.0,7.1008758544921875,4.268314361572266,2.808199882507324,0.02376430295407772,0.0005976559477858245,2.492370944,8.47
64600,1.0,0.23889878392219543,0.0,0.9166666865348816,0.0,2.335735321044922,2.1303257942199707,0.20540709793567657,2.50339189733495e-06,0.0,2.7199651840000003,8.535
64700,1.0,0.1555669903755188,0.0,0.5833333134651184,0.0,4.469022274017334,3.865483522415161,0.6035362482070923,2.3841830625315197e-06,0.0,2.5117040640000003,8.345
64800,1.0,0.07222781330347061,0.0,0.25,0.0,0.9180038571357727,0.8134071826934814,0.09631696343421936,0.00826888345181942,1.0847986231965479e-05,2.671136768,8.305
64900,1.0,0.4783093333244324,0.039903998374938965,1.0,0.0,4.598517894744873,2.4488086700439453,2.119584798812866,0.029898751527071,0.00022551853908225894,2.5124659200000004,8.42
65000,1.0,0.3947739601135254,0.039455026388168335,1.0,0.0,1.1448856592178345,0.008505310863256454,1.1338626146316528,0.0025177467614412308,0.0,2.672594944,8.334999999999999
65100,1.0,0.1347319483757019,0.0,0.5,0.0,0.9918918609619141,0.9781220555305481,0.013037480413913727,0.0007321537705138326,1.1920928244535389e-07,2.5111388160000003,8.33
65200,1.0,0.5197746157646179,0.0394282341003418,1.0,0.0,3.591557264328003,3.4724340438842773,0.11857941746711731,0.0005255748401395977,1.847726889536716e-05,2.7198218240000003,8.455
65300,1.0,0.09306610375642776,0.0,0.3333333432674408,0.0,4.905426025390625,4.664478302001953,0.24014022946357727,0.0008073169738054276,0.0,2.5239183360000004,8.465
65400,1.0,0.07223289459943771,0.0,0.25,0.0,1.7534046173095703,1.3430453538894653,0.4100300371646881,0.00032860602368600667,5.960462772236497e-07,2.494083072,8.425
65500,1.0,0.2597307860851288,0.0,1.0,0.0,3.8783786296844482,2.737393617630005,0.09235493093729019,1.0486299991607666,0.0,2.697240576,8.425
65600,1.0,0.1555640697479248,0.0,0.5833333134651184,0.0,1.9584801197052002,1.68363356590271,0.27463823556900024,0.00020823694649152458,1.1920928244535389e-07,2.510618624,8.445
65700,1.0,0.09306039661169052,0.0,0.3333333432674408,0.0,5.4169816970825195,5.409721374511719,0.007255395874381065,4.768360213347478e-06,0.0,2.671546368,8.35
65800,1.0,0.4991317391395569,0.03986775875091553,1.0,0.0,5.463601112365723,2.6808409690856934,2.7726614475250244,0.009696290828287601,0.0004020121123176068,2.5114501120000003,8.370000000000001
65900,1.0,0.45731306076049805,0.03959953784942627,1.0,0.0,5.172243595123291,1.4302021265029907,3.7392096519470215,3.576278118089249e-07,0.0028313808143138885,2.69176832,8.41
66000,1.0,0.4781075119972229,0.03939849138259888,1.0,0.0,1.395684838294983,1.0013060569763184,0.3851456344127655,0.009233156219124794,0.0,2.505957376,8.32
66100,1.0,0.41557106375694275,0.03932809829711914,1.0,0.0,2.0770325660705566,1.7225512266159058,0.3544357419013977,4.5060096454108134e-05,5.960462772236497e-07,2.6891673600000003,8.35
66200,1.0,0.4781149625778198,0.03947368264198303,1.0,0.0,2.0331568717956543,0.008480843156576157,2.0246741771698,2.0265558760002023e-06,0.0,2.52401664,8.425
66300,1.0,0.47811347246170044,0.03948768973350525,1.0,0.0,0.1441151350736618,0.0714598074555397,0.056934602558612823,0.01572072133421898,0.0,2.4928337920000003,8.4
66400,1.0,0.47829586267471313,0.03985023498535156,1.0,0.0,3.2172462940216064,0.17966826260089874,3.036288261413574,0.0011872155591845512,0.00010263393050990999,2.6945536000000003,8.51
66500,1.0,0.49892979860305786,0.03948718309402466,1.0,0.0,4.236644268035889,3.903625965118408,0.33251556754112244,0.0005013877525925636,1.5497195136049413e-06,2.510282752,8.434999999999999
66600,1.0,0.5199831128120422,0.0399324893951416,1.0,0.0,3.9803354740142822,1.6455721855163574,1.9544858932495117,0.37678828835487366,0.0034890035167336464,2.691158016,8.370000000000001
66700,1.0,0.5196535587310791,0.03917878866195679,1.0,0.0,6.0521697998046875,3.6942670345306396,2.3577332496643066,6.472854875028133e-05,0.00010477947944309562,2.5104588800000003,8.345
66800,1.0,0.05139821395277977,0.0,0.1666666716337204,0.0,1.343370795249939,1.134173035621643,0.20919282734394073,4.887569048150908e-06,0.0,2.72277504,8.43
66900,1.0,0.4572696089744568,0.03943443298339844,1.0,0.0,6.021689414978027,4.569247245788574,1.452250361442566,0.00019167017308063805,0.0,2.513555456,8.4
67000,1.0,0.134733647108078,0.0,0.5,0.0,3.351245641708374,3.27691650390625,0.07432231307029724,7.033323527139146e-06,0.0,2.6732871680000003,8.39
67100,1.0,0.05139841511845589,0.0,0.1666666716337204,0.0,1.8835512399673462,1.5410643815994263,0.34247857332229614,8.22540732769994e-06,0.0,2.5164718080000004,8.365
67200,1.0,0.09306609630584717,0.0,0.3333333432674408,0.0,8.229453086853027,5.069946765899658,3.1594607830047607,4.625213477993384e-05,0.0,2.494201856,8.42
67300,1.0,0.41557377576828003,0.03941071033477783,1.0,0.0,2.274293899536133,1.8964577913284302,0.34843891859054565,0.02939719147980213,0.0,2.6716200960000003,8.309999999999999
67400,1.0,0.25348585844039917,0.0,1.0,0.0,5.726998329162598,1.5128872394561768,4.20260763168335,7.521823135903105e-05,0.011427660472691059,2.510778368,8.4
67500,1.0,0.519640326499939,0.039091676473617554,1.0,0.0,4.15888786315918,3.6768529415130615,0.48199471831321716,1.6689160474925302e-05,2.3245540432981215e-05,2.7160494080000004,8.495000000000001
67600,1.0,0.15556222200393677,0.0,0.5833333134651184,0.0,0.2250111848115921,0.08210945874452591,0.14170877635478973,0.001060757553204894,0.00013219437096267939,2.5098936320000003,8.36
67700,1.0,0.1138983890414238,0.0,0.4166666567325592,0.0,1.2516108751296997,1.2276051044464111,0.023570584133267403,0.00043525759247131646,0.0,2.6734223360000002,8.365
67800,1.0,0.3739359676837921,0.0393947958946228,1.0,0.0,0.40261951088905334,0.2821776568889618,0.12026234716176987,0.00017951308109331876,0.0,2.5100083200000003,8.28
67900,1.0,0.05139922723174095,0.0,0.1666666716337204,0.0,1.2227970361709595,0.8806362152099609,0.342142254114151,1.8596476365928538e-05,0.0,2.670682112,8.34
68000,1.0,0.5196406841278076,0.039124131202697754,1.0,0.0,1.5714540481567383,1.4658734798431396,0.10556692630052567,1.0728830375228426e-06,1.2516897186287679e-05,2.511015936,8.325
68100,1.0,0.1972302943468094,0.0,0.75,0.0,1.2580171823501587,1.0833280086517334,0.17297163605690002,0.001716808183118701,7.152555099310121e-07,2.492796928,8.325
68200,1.0,0.13472989201545715,0.0,0.5,0.0,3.359858512878418,2.331212282180786,1.0285779237747192,5.721882189391181e-05,1.0967194612021558e-05,2.6715955200000003,8.325
68300,1.0,0.45746806263923645,0.03988170623779297,1.0,0.0,4.2280964851379395,3.2270164489746094,0.9958778619766235,0.005197584163397551,4.768360213347478e-06,2.5146081280000003,8.465
68400,1.0,0.2597304582595825,0.0,1.0,0.0,13.112058639526367,9.505523681640625,1.1396676301956177,2.4668662548065186,8.344646857949556e-07,2.6583900160000002,8.365
68500,1.0,0.4781111478805542,0.03948014974594116,1.0,0.0,0.45926252007484436,0.09185301512479782,0.3626489043235779,0.0047604795545339584,1.1920928244535389e-07,2.5158778880000003,8.365
68600,1.0,0.5198706388473511,0.03972047567367554,1.0,0.0,7.944622039794922,2.5605502128601074,5.3828125,0.0006740205571986735,0.0005849081207998097,2.71896576,8.459999999999999
68700,1.0,0.07223156094551086,0.0,0.25,0.0,5.414340972900391,3.5646309852600098,1.8493767976760864,0.000331704446580261,1.4305104514278355e-06,2.519269376,8.385
68800,1.0,0.498942494392395,0.039450883865356445,1.0,0.0,1.287428379058838,0.9818764925003052,0.3029971420764923,0.002554608043283224,1.1920928244535389e-07,2.6914201600000003,8.345
68900,1.0,0.2118171602487564,0.0,0.8333333134651184,0.0,4.863519191741943,1.3024226427078247,3.532134532928467,0.0022561114747077227,0.026706302538514137,2.515296256,8.34
69000,1.0,0.47811317443847656,0.03954041004180908,1.0,0.0,1.580430269241333,1.4890968799591064,0.09133303910493851,3.576278118089249e-07,0.0,2.4941035520000003,8.385
69100,1.0,0.3947753310203552,0.03952944278717041,1.0,0.0,2.178159475326538,2.080049514770508,0.09788978844881058,0.00021979777375236154,3.576278118089249e-07,2.69412352,8.42
69200,1.0,0.1138983964920044,0.0,0.4166666567325592,0.0,0.2261180728673935,0.08272696286439896,0.1404053121805191,0.0029847142286598682,1.0728830375228426e-06,2.5115320320000003,8.52
69300,1.0,0.39477303624153137,0.03941422700881958,1.0,0.0,0.8012434244155884,0.07048986107110977,0.7307326793670654,2.0861407392658293e-05,0.0,2.6752573440000003,8.415000000000001
69400,1.0,0.25973427295684814,0.0,1.0,0.0,18.56987953186035,8.397096633911133,1.9465875625610352,8.226195335388184,4.768370445162873e-07,2.509508608,8.33
69500,1.0,0.07223241776227951,0.0,0.25,0.0,6.214938163757324,4.035490036010742,2.17944598197937,2.0265558760002023e-06,0.0,2.653978624,8.315000000000001
69600,1.0,0.07223306596279144,0.0,0.25,0.0,1.963902235031128,1.273145079612732,0.6905444264411926,0.00021252757869660854,1.1920928244535389e-07,2.509406208,8.32
69700,1.0,0.1972326934337616,0.0,0.75,0.0,2.5601463317871094,2.23923921585083,0.3191753029823303,0.001731921685859561,0.0,2.674622464,8.35
69800,1.0,0.5199358463287354,0.039866507053375244,1.0,0.0,5.944720268249512,4.287998199462891,1.6499873399734497,0.006700192112475634,3.480850500636734e-05,2.514055168,8.629999999999999
69900,1.0,0.23889903724193573,0.0,0.9166666865348816,0.0,2.5175094604492188,1.4053705930709839,0.0545048862695694,1.0576341152191162,0.0,2.495414272,8.355
70000,1.0,0.4572961926460266,0.03944975137710571,1.0,0.0,1.448306918144226,0.31715163588523865,1.1110172271728516,7.152555099310121e-07,0.020137272775173187,2.717802496,8.415000000000001
70100,1.0,0.4364435076713562,0.03951084613800049,1.0,0.0,4.149539947509766,3.196364164352417,0.9456413984298706,0.00752649363130331,8.106198947643861e-06,2.509266944,8.440000000000001
70200,1.0,0.17639924585819244,0.0,0.6666666865348816,0.0,4.095153331756592,3.9657044410705566,0.1065886914730072,0.02286008931696415,0.0,2.6544455680000003,8.295
70300,1.0,0.47807228565216064,0.039349883794784546,1.0,0.0,2.4654486179351807,1.2930052280426025,1.1719155311584473,0.0005270045949146152,9.536738616588991e-07,2.5202728960000003,8.379999999999999
70400,1.0,0.4364538788795471,0.03955042362213135,1.0,0.0,2.3744378089904785,1.6079673767089844,0.757621169090271,0.008847913704812527,1.1920922133867862e-06,2.698141696,8.345
70500,1.0,0.4572750926017761,0.039461761713027954,1.0,0.0,0.5861557722091675,0.5503288507461548,0.03510580584406853,0.0007210753974504769,0.0,2.512048128,8.35
70600,1.0,0.5198620557785034,0.039695143699645996,1.0,0.0,5.337216377258301,2.196104049682617,3.1335861682891846,0.007015358656644821,0.0005112771177664399,2.6940170240000003,8.36
70700,1.0,0.5198585987091064,0.03970232605934143,1.0,0.0,7.134904861450195,4.71658182144165,2.387812376022339,0.02934776246547699,0.0011630444787442684,2.517757952,8.434999999999999
70800,1.0,0.21806254982948303,0.0,0.8333333134651184,0.0,1.724136471748352,1.1060762405395508,0.6169800162315369,0.0010801678290590644,0.0,2.495868928,8.425
70900,1.0,0.21182231605052948,0.0,0.8333333134651184,0.0,3.1077752113342285,0.45083820819854736,2.5716090202331543,0.08368764072656631,0.0016406421782448888,2.696462336,8.39
71000,1.0,0.5199418067932129,0.03987401723861694,1.0,0.0,3.768754482269287,2.8074913024902344,0.9584029912948608,0.0028572946321219206,2.861018856492592e-06,2.510872576,8.309999999999999
71100,1.0,0.4573018550872803,0.03951704502105713,1.0,0.0,2.5486598014831543,0.6858986020088196,1.8626965284347534,0.0,6.460934673668817e-05,2.6539704320000004,8.334999999999999
71200,1.0,0.478116512298584,0.03954213857650757,1.0,0.0,6.971424102783203,3.4397363662719727,3.5212559700012207,0.010431763716042042,2.3841855067985307e-07,2.5097830400000003,8.395
71300,1.0,0.49889206886291504,0.039267152547836304,1.0,0.0,3.3078372478485107,3.2250115871429443,0.07197711616754532,0.010845406912267208,3.2186455882765586e-06,2.6806476800000003,8.475
71400,1.0,0.19722628593444824,0.0,0.75,0.0,0.7041501402854919,0.5634649991989136,0.14028681814670563,0.0003980797773692757,2.3841855067985307e-07,2.512441344,8.245000000000001
71500,1.0,0.5197762846946716,0.03951883316040039,1.0,0.0,6.307182788848877,6.175191402435303,0.1303732544183731,0.00158946483861655,2.8609820219571702e-05,2.637443072,8.395
71600,1.0,0.4989830255508423,0.03961670398712158,1.0,0.0,5.096296787261963,0.31320708990097046,4.78156852722168,0.00010942813969450071,0.0014117523096501827,2.5261711360000003,8.440000000000001
71700,1.0,0.3739406168460846,0.039455026388168335,1.0,0.0,0.03546762093901634,0.00802246667444706,0.025800462812185287,0.0016446886584162712,0.0,2.4942714880000003,8.445
71800,1.0,0.09306596219539642,0.0,0.3333333432674408,0.0,2.193181037902832,1.7410364151000977,0.18790118396282196,0.2642384469509125,5.006777428206988e-06,2.696290304,8.375
71900,1.0,0.5197911262512207,0.03950542211532593,1.0,0.0,6.674394607543945,2.2912285327911377,1.682558536529541,0.0005013877525925636,2.700105905532837,2.512228352,8.39
72000,1.0,0.43640899658203125,0.0394321084022522,1.0,0.0,3.368666172027588,2.0038938522338867,1.364099383354187,0.0006486457423307002,2.407998726994265e-05,2.6918133760000003,8.425
72100,1.0,0.43644994497299194,0.03951174020767212,1.0,0.0,7.01721715927124,6.214682579040527,0.8025219440460205,1.2874520507466514e-05,0.0,2.5134530560000004,8.485
72200,1.0,0.457304984331131,0.039559900760650635,1.0,0.0,1.7212129831314087,1.2282702922821045,0.48755839467048645,0.00028606137493625283,0.005098199471831322,2.66565632,8.295
72300,1.0,0.49912816286087036,0.039846062660217285,1.0,0.0,3.3666493892669678,0.7492687702178955,2.5160927772521973,0.09927061200141907,0.0020172500517219305,2.5194536960000002,8.370000000000001
72400,1.0,0.25348344445228577,0.0,1.0,0.0,9.747586250305176,5.557399749755859,3.9574055671691895,0.0013852057745680213,0.23139673471450806,2.697302016,8.25
72500,1.0,0.498955100774765,0.03952229022979736,1.0,0.0,0.13868997991085052,0.015546206384897232,0.11615539342164993,0.006988131906837225,2.3841855067985307e-07,2.525696,8.41
72600,1.0,0.47810181975364685,0.03937572240829468,1.0,0.0,1.2983410358428955,0.018030431121587753,1.152500867843628,0.12780976295471191,0.0,2.494332928,8.415000000000001
72700,1.0,0.17639917135238647,0.0,0.6666666865348816,0.0,0.9842001795768738,0.9452298879623413,0.03863752633333206,0.0003327769518364221,0.0,2.67245568,8.375
72800,1.0,0.49911603331565857,0.03984564542770386,1.0,0.0,6.719241142272949,2.349327802658081,4.366279602050781,0.0035872412845492363,4.649054244509898e-05,2.511437824,8.39
72900,1.0,0.43644994497299194,0.03951174020767212,1.0,0.0,4.627065181732178,4.3821024894714355,0.2426203489303589,0.0023211699444800615,2.0861407392658293e-05,2.6991616,8.42
73000,1.0,0.5198731422424316,0.039722055196762085,1.0,0.0,12.339044570922852,9.335060119628906,3.0023064613342285,0.0008279233006760478,0.0008503158460371196,2.51131904,8.379999999999999
73100,1.0,0.2534981369972229,0.0,1.0,0.0,9.17095947265625,4.1900715827941895,4.961048126220703,0.0024506794288754463,0.017388982698321342,2.6931978240000003,8.43
73200,1.0,0.25973084568977356,0.0,1.0,0.0,2.3945724964141846,0.5765933990478516,1.6157761812210083,0.2021847367286682,1.847726889536716e-05,2.5116139520000003,8.35
73300,1.0,0.07223109900951385,0.0,0.25,0.0,2.5051114559173584,2.121964931488037,0.3831460475921631,4.768370445162873e-07,0.0,2.672480256,8.315000000000001
73400,1.0,0.5196386575698853,0.03917551040649414,1.0,0.0,5.709722995758057,4.355777740478516,1.3539271354675293,8.4638240878121e-06,9.775113539944869e-06,2.517532672,8.36
73500,1.0,0.5197677612304688,0.03937289118766785,1.0,0.0,2.404388427734375,1.397750735282898,0.24815882742404938,0.7584788799285889,0.0,2.494029824,8.375
73600,1.0,0.17640113830566406,0.0,0.6666666865348816,0.0,2.4651172161102295,2.4060635566711426,0.05899329483509064,6.031808152329177e-05,0.0,2.69811712,8.39
73700,1.0,0.13473519682884216,0.0,0.5,0.0,5.02386474609375,3.344660520553589,1.6785849332809448,0.0006192197324708104,0.0,2.515836928,8.370000000000001
73800,1.0,0.2118222564458847,0.0,0.8333333134651184,0.0,2.743863105773926,0.7037936449050903,2.0359244346618652,0.0012702024541795254,0.0028748870827257633,2.692739072,8.42
73900,1.0,0.1763974130153656,0.0,0.6666666865348816,0.0,1.6326708793640137,1.490215539932251,0.14244715869426727,4.172316494077677e-06,4.0531076592742465e-06,2.5078128640000004,8.385
74000,1.0,0.2388998568058014,0.0,0.9166666865348816,0.0,5.1454668045043945,2.359269857406616,2.7558655738830566,0.030327321961522102,4.410734163684538e-06,2.690469888,8.370000000000001
74100,1.0,0.478296160697937,0.03987109661102295,1.0,0.0,5.098534107208252,1.3350450992584229,3.63032603263855,0.13203182816505432,0.0011312521528452635,2.5156730880000002,8.265
74200,1.0,0.49891209602355957,0.039378225803375244,1.0,0.0,2.9193148612976074,2.860602855682373,0.05869469791650772,1.7404405298293568e-05,0.0,2.709254144,8.745000000000001
74300,1.0,0.15555888414382935,0.0,0.5833333134651184,0.0,3.5265092849731445,2.4803104400634766,1.0457093715667725,0.0004892344586551189,2.3841855067985307e-07,2.524524544,8.42
74400,1.0,0.0722326785326004,0.0,0.25,0.0,2.17691707611084,2.1291868686676025,0.041676923632621765,0.006053209770470858,0.0,2.496544768,8.459999999999999
74500,1.0,0.05139855667948723,0.0,0.1666666716337204,0.0,2.841294527053833,2.7320570945739746,0.10918921232223511,4.827859811484814e-05,0.0,2.71065088,8.3
74600,1.0,0.25973305106163025,0.0,1.0,0.0,3.7794079780578613,3.2843456268310547,0.4948756992816925,0.00018666432879399508,0.0,2.517139456,8.45
74700,1.0,0.5196754932403564,0.03926980495452881,1.0,0.0,5.3602986335754395,5.028063774108887,0.33219051361083984,4.446407547220588e-05,2.3841855067985307e-07,2.693967872,8.375
74800,1.0,0.4155683219432831,0.03933194279670715,1.0,0.0,1.8824970722198486,1.4788870811462402,0.38986265659332275,0.013747178949415684,1.1920928244535389e-07,2.5154519040000003,8.355
74900,1.0,0.4989343285560608,0.03937217593193054,1.0,0.0,1.4451863765716553,0.9726313948631287,0.47253793478012085,1.7046782886609435e-05,0.0,2.6728038400000003,8.459999999999999
75000,1.0,0.5197657346725464,0.039354681968688965,1.0,0.0,2.7801036834716797,1.444204568862915,1.329726219177246,0.006172996014356613,0.0,2.511720448,8.48
75100,1.0,0.25973233580589294,0.0,1.0,0.0,2.341883659362793,1.8404409885406494,0.5011600255966187,0.00028224775451235473,4.768370445162873e-07,2.6960732160000003,8.379999999999999
75200,1.0,0.1138993501663208,0.0,0.4166666567325592,0.0,3.4437506198883057,3.415106773376465,0.028643684461712837,0.0,2.3841855067985307e-07,2.51594752,8.365
75300,1.0,0.39476311206817627,0.03948718309402466,1.0,0.0,1.052988052368164,1.010301113128662,0.04268686845898628,1.1920928244535389e-07,0.0,2.49626624,8.49
75400,1.0,0.41560453176498413,0.0394665002822876,1.0,0.0,4.486196517944336,3.7847602367401123,0.7010435461997986,0.00039283663500100374,0.0,2.6939637760000004,8.43
75500,1.0,0.11389824002981186,0.0,0.4166666567325592,0.0,1.0443683862686157,0.9903181195259094,0.05402125418186188,2.7179348762729205e-05,1.7881377516459906e-06,2.5157017600000002,8.49
75600,1.0,0.4781174659729004,0.03950414061546326,1.0,0.0,0.23884418606758118,0.047492507845163345,0.19121365249156952,0.0001380348257953301,0.0,2.676658176,8.385
75700,1.0,0.5199066400527954,0.039810389280319214,1.0,0.0,9.435439109802246,5.9635844230651855,3.4690933227539062,0.002738774986937642,2.2411095415009186e-05,2.508361728,8.36
75800,1.0,0.09306637942790985,0.0,0.3333333432674408,0.0,1.1531480550765991,1.1190236806869507,0.03411939740180969,5.006777428206988e-06,0.0,2.691121152,8.45
75900,1.0,0.3531113266944885,0.03944116830825806,1.0,0.0,0.03181285783648491,0.013580786995589733,0.018210018053650856,2.2053474822314456e-05,0.0,2.516115456,8.415000000000001
76000,1.0,0.49890971183776855,0.03937101364135742,1.0,0.0,1.5155962705612183,1.3319510221481323,0.18324410915374756,0.0004010588163509965,1.1920928244535389e-07,2.474237952,8.459999999999999
76100,1.0,0.21181418001651764,0.0,0.8333333134651184,0.0,4.164065361022949,0.8968690633773804,3.2521796226501465,0.01385029312223196,0.0011664974736049771,2.6937589760000002,8.425
76200,1.0,0.3947714865207672,0.039435505867004395,1.0,0.0,0.48127666115760803,0.24464254081249237,0.23300421237945557,0.003629883285611868,0.0,2.4951808,8.385
76300,1.0,0.0513995997607708,0.0,0.1666666716337204,0.0,4.281510353088379,2.837291955947876,1.4441978931427002,2.074220174108632e-05,0.0,2.672574464,8.395
76400,1.0,0.519859254360199,0.039681851863861084,1.0,0.0,6.440922737121582,3.7959516048431396,2.642634153366089,0.0020350953564047813,0.00030179237364791334,2.512961536,8.445
76500,1.0,0.09306620061397552,0.0,0.3333333432674408,0.0,5.123246669769287,5.028028964996338,0.08964801579713821,0.005524723790585995,4.494089080253616e-05,2.671579136,8.325
76600,1.0,0.39478158950805664,0.03951197862625122,1.0,0.0,0.20995201170444489,0.025469880551099777,0.18438318371772766,9.893881360767409e-05,0.0,2.5179299840000002,8.295
76700,1.0,0.37394824624061584,0.03951197862625122,1.0,0.0,1.0565367937088013,0.690977931022644,0.36526790261268616,0.00029094755882397294,0.0,2.671435776,8.365
76800,1.0,0.09306608140468597,0.0,0.3333333432674408,0.0,3.5985260009765625,3.4923291206359863,0.10604579001665115,0.0001512651506345719,0.0,2.513240064,8.3
76900,1.0,0.23889826238155365,0.0,0.9166666865348816,0.0,2.531569004058838,2.4844021797180176,0.045293863862752914,0.0018659100169315934,7.152531907195225e-06,2.474422272,8.445
77000,1.0,0.0722334086894989,0.0,0.25,0.0,1.3363041877746582,1.124685525894165,0.21161727607250214,1.1920922133867862e-06,2.3841855067985307e-07,2.658156544,8.39
77100,1.0,0.4573051333427429,0.039550065994262695,1.0,0.0,5.329521656036377,2.143115520477295,3.173403739929199,4.1960789531003684e-05,0.012960247695446014,2.4948654080000003,8.51
77200,1.0,0.4989485740661621,0.03956127166748047,1.0,0.0,7.903545379638672,2.1183714866638184,5.784600257873535,1.07287787614041e-05,0.000563224486541003,2.674139136,8.49
77300,1.0,0.07222781330347061,0.0,0.25,0.0,0.8591538667678833,0.261967271566391,0.5971209406852722,6.568216485902667e-05,0.0,2.5170862080000003,8.33
77400,1.0,0.15556569397449493,0.0,0.5833333134651184,0.0,0.6301031112670898,0.5971086025238037,0.03298845887184143,2.264974000354414e-06,3.814689989667386e-06,2.716315648,8.434999999999999
77500,1.0,0.47829344868659973,0.039843857288360596,1.0,0.0,8.475913047790527,3.491314649581909,4.898664474487305,0.08538483828306198,0.0005491655902005732,2.51600896,8.425
77600,1.0,0.41558724641799927,0.03945401310920715,1.0,0.0,2.2575342655181885,1.1009069681167603,1.1473562717437744,0.009265046566724777,6.079655122448457e-06,2.672488448,8.375
77700,1.0,0.21806442737579346,0.0,0.8333333134651184,0.0,0.3202894330024719,0.28508493304252625,0.03475254029035568,0.00045193947153165936,0.0,2.515828736,8.425
77800,1.0,0.49890750646591187,0.03935876488685608,1.0,0.0,1.8072105646133423,1.6143970489501953,0.19275110960006714,6.23445157543756e-05,0.0,2.475155456,8.365
77900,1.0,0.15556007623672485,0.0,0.5833333134651184,0.0,1.11965012550354,1.0514646768569946,0.0677395761013031,0.00044586253352463245,0.0,2.6734551040000003,8.35
